year,state,county_name,yield,sample_val_April,sample_val_May,sample_val_June,sample_val_July,sample_val_August,sample_val_September,sample_val_October,sample_val_November,sample_count_April,sample_count_May,sample_count_June,sample_count_July,sample_count_August,sample_count_September,sample_count_October,sample_count_November,anom_val_April,anom_val_May,anom_val_June,anom_val_July,anom_val_August,anom_val_September,anom_val_October,anom_val_November,min_val_April,min_val_May,min_val_June,min_val_July,min_val_August,min_val_September,min_val_October,min_val_November,max_val_April,max_val_May,max_val_June,max_val_July,max_val_August,max_val_September,max_val_October,max_val_November,precip_april,precip_may,precip_june,precip_july,precip_august,precip_september,precip_october,precip_november
2015,nebraska,SEWARD,4.478267827341566,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,WASHINGTON,4.765303711907417,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,YORK,5.4562219473225655,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,CHASE,4.531610779340529,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,DUNDY,3.906736198781241,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,FRONTIER,3.858473527925036,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,HAYES,3.792429873069176,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,HITCHCOCK,3.104051778225408,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,KEITH,4.021042524493306,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,LINCOLN,4.699260057051557,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,PERKINS,3.673043266214352,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,RED WILLOW,3.695904531356765,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,ADAMS,5.303813513039812,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,FRANKLIN,4.72466146276535,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,FURNAS,3.906736198781241,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,GOSPER,4.732281884479487,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,HARLAN,4.595114293625009,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,KEARNEY,5.352076183896017,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,PHELPS,5.689914879889454,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,WEBSTER,4.056604492492615,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,CLAY,5.133624094757404,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,FILLMORE,5.065040299330165,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,GAGE,3.87625451192469,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,JEFFERSON,4.257275597631573,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,JOHNSON,3.7340066399274536,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,NEMAHA,4.313158690201917,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,NUCKOLLS,4.2293340513464015,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,OTOE,3.9804002753512377,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,PAWNEE,3.8508531062108977,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,RICHARDSON,4.064224914206752,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,SALINE,4.084546038777787,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2015,nebraska,THAYER,4.709420619337075,0.2524845520212453,0.297611226233955,0.524915905576305,0.8238207246651414,0.8354903447028162,0.5712716743738515,0.3378830317727858,0.2629731144905315,1702391.0,2011378.0,2344115.0,2359131.0,2360207.0,2250065.0,1517053.0,1462907.0,-0.0171821146454212,-0.0153887737660449,0.010165905576305,0.0343207246651414,0.0372403447028162,0.0222716743738514,0.0098830317727857,-0.0043602062405282,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,67.7168274,164.752197,119.391075,96.3970947,71.9940186,69.0464172,31.1231155,63.7566757
2014,nebraska,OTHER (COMBINED) COUNTIES,2.80431519080266,0.2371070010257659,0.2756820261461851,0.5171896248561444,0.7996724257407282,0.8244923813688505,0.632983300568789,0.3505130880970098,0.2771017631088843,1297567.0,2047335.0,2291361.0,2306042.0,2353113.0,2336367.0,1671748.0,1175367.0,-0.0325596656409007,-0.0373179738538148,0.0024396248561444,0.0101724257407281,0.0262423813688504,0.083983300568789,0.0225130880970098,0.0097684423778245,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,46.7704391,72.7859268,192.908234,57.1105881,127.547188,77.5724716,24.3535519,14.0257616
2014,nebraska,BANNER,2.293746935955436,0.2371070010257659,0.2756820261461851,0.5171896248561444,0.7996724257407282,0.8244923813688505,0.632983300568789,0.3505130880970098,0.2771017631088843,1297567.0,2047335.0,2291361.0,2306042.0,2353113.0,2336367.0,1671748.0,1175367.0,-0.0325596656409007,-0.0373179738538148,0.0024396248561444,0.0101724257407281,0.0262423813688504,0.083983300568789,0.0225130880970098,0.0097684423778245,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,46.7704391,72.7859268,192.908234,57.1105881,127.547188,77.5724716,24.3535519,14.0257616
2014,nebraska,BOX BUTTE,4.064224914206752,0.2371070010257659,0.2756820261461851,0.5171896248561444,0.7996724257407282,0.8244923813688505,0.632983300568789,0.3505130880970098,0.2771017631088843,1297567.0,2047335.0,2291361.0,2306042.0,2353113.0,2336367.0,1671748.0,1175367.0,-0.0325596656409007,-0.0373179738538148,0.0024396248561444,0.0101724257407281,0.0262423813688504,0.083983300568789,0.0225130880970098,0.0097684423778245,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,46.7704391,72.7859268,192.908234,57.1105881,127.547188,77.5724716,24.3535519,14.0257616
2014,nebraska,CHEYENNE,3.5485763782167705,0.2371070010257659,0.2756820261461851,0.5171896248561444,0.7996724257407282,0.8244923813688505,0.632983300568789,0.3505130880970098,0.2771017631088843,1297567.0,2047335.0,2291361.0,2306042.0,2353113.0,2336367.0,1671748.0,1175367.0,-0.0325596656409007,-0.0373179738538148,0.0024396248561444,0.0101724257407281,0.0262423813688504,0.083983300568789,0.0225130880970098,0.0097684423778245,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,46.7704391,72.7859268,192.908234,57.1105881,127.547188,77.5724716,24.3535519,14.0257616
2014,nebraska,DAWES,2.7484320982323163,0.2371070010257659,0.2756820261461851,0.5171896248561444,0.7996724257407282,0.8244923813688505,0.632983300568789,0.3505130880970098,0.2771017631088843,1297567.0,2047335.0,2291361.0,2306042.0,2353113.0,2336367.0,1671748.0,1175367.0,-0.0325596656409007,-0.0373179738538148,0.0024396248561444,0.0101724257407281,0.0262423813688504,0.083983300568789,0.0225130880970098,0.0097684423778245,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,46.7704391,72.7859268,192.908234,57.1105881,127.547188,77.5724716,24.3535519,14.0257616
2014,nebraska,GARDEN,3.655262282214698,0.2371070010257659,0.2756820261461851,0.5171896248561444,0.7996724257407282,0.8244923813688505,0.632983300568789,0.3505130880970098,0.2771017631088843,1297567.0,2047335.0,2291361.0,2306042.0,2353113.0,2336367.0,1671748.0,1175367.0,-0.0325596656409007,-0.0373179738538148,0.0024396248561444,0.0101724257407281,0.0262423813688504,0.083983300568789,0.0225130880970098,0.0097684423778245,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,46.7704391,72.7859268,192.908234,57.1105881,127.547188,77.5724716,24.3535519,14.0257616
2014,nebraska,MORRILL,4.480807967912945,0.2371070010257659,0.2756820261461851,0.5171896248561444,0.7996724257407282,0.8244923813688505,0.632983300568789,0.3505130880970098,0.2771017631088843,1297567.0,2047335.0,2291361.0,2306042.0,2353113.0,2336367.0,1671748.0,1175367.0,-0.0325596656409007,-0.0373179738538148,0.0024396248561444,0.0101724257407281,0.0262423813688504,0.083983300568789,0.0225130880970098,0.0097684423778245,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,46.7704391,72.7859268,192.908234,57.1105881,127.547188,77.5724716,24.3535519,14.0257616
2014,nebraska,SCOTTS BLUFF,4.508749514198116,0.2371070010257659,0.2756820261461851,0.5171896248561444,0.7996724257407282,0.8244923813688505,0.632983300568789,0.3505130880970098,0.2771017631088843,1297567.0,2047335.0,2291361.0,2306042.0,2353113.0,2336367.0,1671748.0,1175367.0,-0.0325596656409007,-0.0373179738538148,0.0024396248561444,0.0101724257407281,0.0262423813688504,0.083983300568789,0.0225130880970098,0.0097684423778245,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,46.7704391,72.7859268,192.908234,57.1105881,127.547188,77.5724716,24.3535519,14.0257616
2014,nebraska,SHERIDAN,4.285217143916745,0.2371070010257659,0.2756820261461851,0.5171896248561444,0.7996724257407282,0.8244923813688505,0.632983300568789,0.3505130880970098,0.2771017631088843,1297567.0,2047335.0,2291361.0,2306042.0,2353113.0,2336367.0,1671748.0,1175367.0,-0.0325596656409007,-0.0373179738538148,0.0024396248561444,0.0101724257407281,0.0262423813688504,0.083983300568789,0.0225130880970098,0.0097684423778245,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,46.7704391,72.7859268,192.908234,57.1105881,127.547188,77.5724716,24.3535519,14.0257616
2014,nebraska,SIOUX,4.521450217055012,0.2371070010257659,0.2756820261461851,0.5171896248561444,0.7996724257407282,0.8244923813688505,0.632983300568789,0.3505130880970098,0.2771017631088843,1297567.0,2047335.0,2291361.0,2306042.0,2353113.0,2336367.0,1671748.0,1175367.0,-0.0325596656409007,-0.0373179738538148,0.0024396248561444,0.0101724257407281,0.0262423813688504,0.083983300568789,0.0225130880970098,0.0097684423778245,0.221,0.251,0.311,0.674,0.617,0.318,0.236,0.239,0.331,0.403,0.777,0.856,0.86,0.794,0.412,0.297,46.7704391,72.7859268,192.908234,57.1105881,127.547188,77.5724716,24.3535519,14.0257616
